0.4485970286852747, -0.4703835731132018
0.13116830532977963, -1.0376039937513348
0.7544240542544423, -0.8530714182196475
1.3634638838847883, -0.62598005791759
1.3927406371754836, -1.2753203937329127
1.670773033378389, -0.68778487424352
1.4882981418069343, -1.311646168078925
1.8709686092574083, -1.837063443528863
1.22097132991355, -1.8389440938372246
0.6387027973530757, -1.5500438411722748
1.2199727414598298, -1.2591396437495994
1.118637769156119, -1.9011919962787418
1.460404338434694, -1.3482945264676087
1.3958826794074937, -1.9950842569955274
1.9981403530660682, -2.239595390728456
2.6442359078479214, -2.3107328217414587
3.251129941614773, -2.0779676358175334
3.8234274109245043, -2.3861487621404756
3.1740298968571725, -2.358168970805133
2.5991716994670324, -2.0547912311910363
3.212653625782024, -1.8399891686198235
2.746490728828305, -2.292970573871426
3.396485736954828, -2.29042314171313
3.1260749998567716, -1.6993410549755215
3.737851307099841, -1.9189537820567026
3.6605489192934875, -2.5643407518968413
4.181061594439422, -2.953656247366034
3.536820613811183, -2.867322251285896
2.899869659205816, -2.7377325856975023
3.403944369333434, -2.327356311273946
4.0358227426881665, -2.1749433154810096
3.4568066059691165, -1.8795786029323605
3.2631737711647673, -2.500067382271384
3.7449800590536695, -2.936373124785411
3.161046229279596, -2.6508538041687784
3.2990383849558325, -2.0156702362359913
3.2290238084178915, -2.6618884339619706
2.5793849534554303, -2.683553108505155
2.04136120493565, -3.048286498844899
2.598332787540246, -2.713200455908265
3.2140423175537407, -2.5048695300941612
2.9628919473763933, -3.1043889139007077
2.355512431310199, -2.872893506898332
2.511265119237795, -2.24183003924763
2.9605973033241177, -1.772148670291808
3.119003694440541, -1.141746088401893
3.1227574063315737, -0.49175692722530917
3.388446912064533, -1.084976183945264
4.037822457213232, -1.0564910762075437
4.491150359657668, -1.5223170231719947
3.9556619563144317, -1.1538714099739118
4.26827322374935, -0.5839817755070849
3.6476582871762853, -0.7772098803531722
4.261807795790156, -0.5643240398908691
4.086152634069822, 0.06149163917206668
4.154551537692696, -0.584899565891236
4.781668800480087, -0.4139494599712621
5.378971657184481, -0.15757220401283928
4.876839424985693, 0.25517859415363686
5.26946556882737, 0.7731985852466591
5.91390526711783, 0.6883606499387913
6.204885040919056, 1.2695927647075709
6.652654999144006, 0.7984218142965485
7.195876850658129, 1.1553672163366469
6.766370957279289, 0.6674894780119265
6.122516514065878, 0.5783185412985106
5.740055908161401, 1.1038885984090545
5.611339885996605, 0.4667605220868195
5.56738537131368, 1.1152726658736483
6.2159496939171355, 1.0720949002306581
6.324587004182184, 1.7129520877680813
5.867317707841087, 1.2509945241069609
5.33686100704682, 0.8753408423967168
5.480103877988789, 0.24132074813762916
4.903531818687642, -0.058786999901695614
5.510232526090917, -0.2920556253882076
5.559363820168025, -0.9401961317155848
6.17870366321163, -0.7429192734206411
6.8035979279470435, -0.5640138293984223
7.072574167020481, 0.027722414897893177
7.359600365444864, 0.6109170320010064
6.788686314418698, 0.3001805739841004
7.114609077234571, 0.8625633196995681
7.099154978600918, 0.21274706041128177
6.752994820199227, 0.762904442198817
6.788715070975576, 1.4119222105876914
6.1961175269524995, 1.6789955166626662
6.310764233681414, 1.0391860664071901
5.661567226406916, 1.0714853813509417
5.012126984830477, 1.0984552278676871
5.459320095860841, 1.570173704765704
5.981767178438515, 1.9568894219354056
6.0506398157151775, 1.3105485212997137
6.613096388264783, 0.9847531806397359
5.966357597683681, 1.0497834563403163
6.614664575384513, 1.0966669573232084
5.964733725374241, 1.087185912817147
