2020-01-17 16:36:46.031022,2,974,31703,0.63,9.77,-1.14,-2.37,-1.37,2.56,0.01,0.09,0.03,0.0,0.0,0.0,317.87,3.75,-97.12
2020-01-17 16:36:46.073987,2,975,31725,0.57,9.79,-1.19,-0.25,-1.37,1.25,-0.13,0.1,-0.03,0.0,0.0,0.0,317.87,3.75,-97.12
2020-01-17 16:36:46.073987,2,976,31746,0.69,9.73,-1.2,0.31,-1.25,0.5,0.04,0.02,0.01,0.0,0.0,0.0,317.87,3.75,-97.12
2020-01-17 16:36:46.115953,2,977,31768,0.53,9.73,-1.31,-0.25,-1.81,0.06,-0.11,0.02,-0.09,0.0,0.0,0.0,317.94,3.75,-97.12
2020-01-17 16:36:46.115953,2,978,31787,0.49,9.76,-1.25,-0.19,0.44,0.94,-0.15,0.06,-0.03,0.0,0.0,0.0,317.94,3.75,-97.12
2020-01-17 16:36:46.158914,2,979,31811,0.7,9.72,-1.18,0.75,1.31,0.75,0.05,0.01,0.03,0.0,0.0,0.0,317.87,3.81,-97.12
2020-01-17 16:36:46.158914,2,980,31832,0.66,9.71,-1.22,0.0,-0.31,0.94,0.01,0.0,0.0,0.0,0.0,0.0,317.87,3.81,-97.12
2020-01-17 16:36:46.201876,2,981,31852,0.58,9.74,-1.24,0.31,-0.19,-0.13,-0.07,0.03,-0.02,0.0,0.0,0.0,317.87,3.81,-97.12
2020-01-17 16:36:46.201876,2,982,31873,0.71,9.72,-1.17,-0.31,-0.62,0.31,0.02,0.0,0.0,0.0,0.0,0.0,317.87,3.81,-97.19
2020-01-17 16:36:46.245840,2,983,31892,0.66,9.74,-1.19,-0.56,-1.62,-0.69,0.01,0.03,0.02,0.0,0.0,0.0,317.94,3.81,-97.19
2020-01-17 16:36:46.245840,2,984,31914,0.59,9.71,-1.23,-0.19,-0.94,-1.37,-0.04,0.02,-0.01,0.0,0.0,0.0,318.0,3.75,-97.19
2020-01-17 16:36:46.289802,2,985,31935,0.68,9.71,-1.23,-0.13,-1.06,-2.0,-0.05,0.01,-0.01,0.0,0.0,0.0,318.06,3.69,-97.19
2020-01-17 16:36:46.289802,2,986,31956,0.52,9.76,-1.25,-0.37,-0.5,-1.19,-0.11,0.05,-0.03,0.0,0.0,0.0,318.12,3.69,-97.19
2020-01-17 16:36:46.333763,2,987,31978,0.62,9.73,-1.25,-0.81,0.5,-0.25,-0.01,0.02,-0.03,0.0,0.0,0.0,318.12,3.69,-97.12
2020-01-17 16:36:46.333763,2,988,31997,0.63,9.72,-1.24,-1.0,0.0,-1.5,0.0,0.01,-0.02,0.0,0.0,0.0,318.12,3.69,-97.12
2020-01-17 16:36:46.378728,2,989,32021,0.54,9.75,-1.28,-1.0,0.37,-2.12,-0.08,0.04,-0.07,0.0,0.0,0.0,318.19,3.62,-97.12
2020-01-17 16:36:46.378728,2,990,32039,0.6,9.72,-1.22,-1.75,0.31,-1.81,-0.01,0.0,0.0,0.0,0.0,0.0,318.19,3.56,-97.06
2020-01-17 16:36:46.427687,2,991,32062,0.5,9.76,-1.2,-1.75,-0.37,-1.87,-0.1,0.05,0.0,0.0,0.0,0.0,318.25,3.5,-97.06
2020-01-17 16:36:46.427687,2,992,32083,0.55,9.74,-1.22,-1.12,0.06,-1.37,-0.05,0.01,0.07,0.0,0.0,0.0,318.31,3.5,-97.0
2020-01-17 16:36:46.427687,2,993,32102,0.61,9.75,-1.11,-1.25,-0.88,-1.37,0.01,0.04,0.08,0.0,0.0,0.0,318.37,3.44,-97.0
2020-01-17 16:36:46.471646,2,994,32124,0.51,9.74,-1.17,-0.56,-0.75,-1.94,-0.07,0.01,0.03,0.0,0.0,0.0,318.44,3.44,-97.0
2020-01-17 16:36:46.471646,2,995,32144,0.46,9.75,-1.13,-1.25,-1.69,-1.19,-0.02,0.02,0.05,0.0,0.0,0.0,318.44,3.37,-97.0
2020-01-17 16:36:46.513611,2,996,32166,0.49,9.76,-1.2,0.31,-0.88,-2.37,-0.08,0.04,-0.01,0.0,0.0,0.0,318.56,3.37,-97.0
2020-01-17 16:36:46.513611,2,997,32186,0.51,9.71,-1.17,-1.12,-1.37,-1.12,-0.06,0.0,0.01,0.0,0.0,0.0,318.56,3.31,-96.94
2020-01-17 16:36:46.557574,2,998,32210,0.45,9.8,-1.21,-0.13,-1.87,-2.12,-0.11,0.08,-0.02,0.0,0.0,0.0,318.69,3.31,-96.94
2020-01-17 16:36:46.557574,2,999,32231,0.42,9.81,-1.26,0.0,-0.75,-1.06,-0.13,0.09,-0.07,0.0,0.0,0.0,318.69,3.25,-96.94
2020-01-17 16:36:46.600537,2,1000,32252,0.43,9.77,-1.23,0.0,0.69,-0.06,-0.13,0.05,-0.03,0.0,0.0,0.0,318.69,3.25,-96.94
2020-01-17 16:36:46.600537,2,1001,32272,0.52,9.7,-1.19,-0.69,0.94,0.19,-0.03,-0.01,0.0,0.0,0.0,0.0,318.69,3.25,-96.94
2020-01-17 16:36:46.642501,2,1002,32293,0.57,9.72,-1.15,-0.37,1.19,-0.06,0.0,-0.01,0.0,0.0,0.0,0.0,318.63,3.25,-96.94
2020-01-17 16:36:46.642501,2,1003,32313,0.53,9.69,-1.11,-0.06,1.19,-0.62,0.01,-0.01,0.1,0.0,0.0,0.0,318.63,3.25,-96.94
2020-01-17 16:36:46.693461,2,1004,32334,0.59,9.7,-1.04,-0.44,-1.62,-1.62,0.0,0.02,0.13,0.0,0.0,0.0,318.69,3.25,-96.94
2020-01-17 16:36:46.693461,2,1005,32355,0.5,9.78,-1.1,0.06,-1.62,-1.12,-0.1,0.09,0.04,0.0,0.0,0.0,318.75,3.19,-96.94
2020-01-17 16:36:46.744415,2,1006,32376,0.48,9.8,-1.12,0.25,-0.75,-0.69,-0.05,0.08,0.06,0.0,0.0,0.0,318.81,3.19,-96.94
2020-01-17 16:36:46.744415,2,1007,32398,0.49,9.75,-1.16,0.94,-0.69,-1.0,-0.05,0.04,0.02,0.0,0.0,0.0,318.81,3.12,-96.94
2020-01-17 16:36:46.744415,2,1008,32420,0.46,9.75,-1.2,0.19,-1.5,-0.13,-0.08,0.03,-0.01,0.0,0.0,0.0,318.88,3.12,-97.0
2020-01-17 16:36:46.797371,2,1009,32440,0.39,9.74,-1.33,0.75,0.44,0.06,-0.14,0.02,-0.13,0.0,0.0,0.0,318.88,3.12,-97.0
2020-01-17 16:36:46.797371,2,1010,32462,0.58,9.66,-1.24,0.19,0.13,0.06,0.04,-0.04,-0.04,0.0,0.0,0.0,318.88,3.12,-97.0
2020-01-17 16:36:46.848326,2,1011,32482,0.44,9.77,-1.23,0.5,0.5,-0.31,-0.1,0.06,-0.03,0.0,0.0,0.0,318.88,3.12,-97.0
2020-01-17 16:36:46.848326,2,1012,32503,0.49,9.8,-1.08,0.0,0.5,0.0,-0.04,0.09,0.1,0.0,0.0,0.0,318.88,3.12,-97.0
2020-01-17 16:36:46.848326,2,1013,32523,0.53,9.78,-1.09,0.37,0.69,0.13,0.0,0.07,0.1,0.0,0.0,0.0,318.88,3.12,-97.0
2020-01-17 16:36:46.895285,2,1014,32543,0.43,9.75,-1.15,-0.13,0.75,1.62,0.02,0.0,0.1,0.0,0.0,0.0,318.81,3.19,-97.0
2020-01-17 16:36:46.895285,2,1015,32565,0.5,9.72,-1.16,0.31,0.62,1.0,-0.04,0.0,0.03,0.0,0.0,0.0,318.75,3.19,-97.0
2020-01-17 16:36:46.939247,2,1016,32585,0.54,9.71,-1.23,0.19,-0.06,1.06,0.0,0.0,-0.03,0.0,0.0,0.0,318.75,3.19,-97.0
2020-01-17 16:36:46.939247,2,1017,32607,0.44,9.75,-1.28,0.31,0.75,1.12,-0.11,0.04,-0.08,0.0,0.0,0.0,318.75,3.25,-97.0
2020-01-17 16:36:46.982211,2,1018,32630,0.5,9.77,-1.2,-0.06,0.75,1.56,-0.05,0.05,0.0,0.0,0.0,0.0,318.69,3.25,-97.0
2020-01-17 16:36:46.982211,2,1019,32648,0.32,9.83,-1.3,-0.69,0.88,3.44,-0.25,0.11,-0.1,0.0,0.0,0.0,318.63,3.31,-97.0
2020-01-17 16:36:47.026172,2,1020,32672,0.4,9.8,-1.22,-1.37,1.19,5.44,-0.18,0.08,-0.02,0.0,0.0,0.0,318.44,3.5,-96.94
2020-01-17 16:36:47.026172,2,1021,32690,0.16,9.95,-1.22,-2.25,1.0,10.25,-0.44,0.23,-0.03,0.0,0.0,0.0,318.31,3.56,-96.94
2020-01-17 16:36:53.709923,2,1022,32713,-0.05,10.08,-1.56,-5.44,-1.19,19.75,-0.87,0.42,-0.6,0.0,0.0,0.0,317.87,4.12,-96.75
2020-01-17 16:36:53.709923,2,1023,32733,-0.13,10.17,-1.69,-21.87,-10.81,50.06,-0.95,0.48,-0.55,0.0,0.0,0.0,317.25,4.94,-96.37
2020-01-17 16:36:53.709923,2,1024,32753,-0.35,10.36,-1.74,-31.81,-12.88,73.31,-2.0,0.78,-0.94,0.0,0.0,0.0,316.31,6.19,-95.87
2020-01-17 16:36:53.709923,2,1025,32775,1.11,9.63,-1.63,-49.06,-12.13,97.31,-0.25,-0.03,-0.77,0.0,0.0,0.0,314.88,8.0,-95.06
2020-01-17 16:36:53.709923,2,1026,32795,1.18,9.76,-1.62,-50.69,-3.44,87.81,-0.47,0.12,-0.93,0.0,0.0,0.0,313.37,9.75,-94.13
2020-01-17 16:36:53.709923,2,1027,32818,1.8,9.3,-1.69,-59.44,10.25,79.62,-0.12,-0.29,-1.18,0.0,0.0,0.0,311.87,11.31,-93.0
2020-01-17 16:36:53.709923,2,1028,32837,1.78,9.32,-1.36,-65.25,22.25,65.44,-0.37,-0.23,-1.08,0.0,0.0,0.0,310.44,12.69,-91.69
2020-01-17 16:36:53.709923,2,1029,32861,1.47,9.15,-0.39,-71.87,26.69,69.87,-0.9,-0.35,-0.35,0.0,0.0,0.0,308.19,14.69,-89.44
2020-01-17 16:36:53.709923,2,1030,32882,2.83,8.94,0.17,-64.75,24.56,69.62,0.232,1031.0,38200.0,2.15,5.95,8.11,-17.31,-125.75,-24.19
2020-01-17 16:36:53.709923,2,1032,39302,4.27,6.58,6.04,11.19,-25.69,24.87,-0.02,0.23,-0.06,0.0,0.0,0.0,288.94,26.0,-46.06
2020-01-17 16:36:53.709923,2,1033,39344,4.21,6.73,5.72,-16.81,-45.63,28.44,-0.36,0.47,-0.28,0.0,0.0,0.0,288.5,27.81,-46.13
2020-01-17 16:36:53.709923,2,1034,39367,6.06,5.69,7.44,-27.25,-67.56,30.56,1.29,-0.45,1.47,0.0,0.0,0.0,288.5,29.06,-45.81
2020-01-17 16:36:53.709923,2,1035,39385,5.13,6.06,5.4,13.25,-77.06,9.31,0.18,-0.06,-0.42,0.0,0.0,0.0,288.75,30.31,-46.44
2020-01-17 16:36:53.755883,2,1036,39409,5.05,6.52,6.09,-5.56,-70.19,10.38,-0.05,0.4,0.38,0.0,0.0,0.0,289.31,31.94,-47.19
2020-01-17 16:36:53.755883,2,1037,39429,5.91,6.32,5.9,5.12,-85.19,2.25,0.23,0.21,-0.32,0.0,0.0,0.0,290.0,33.06,-48.25
2020-01-17 16:36:53.798846,2,1038,39449,3.88,6.0,2.55,13.88,-88.25,-16.81,-1.97,0.48,-1.66,0.0,0.0,0.0,290.94,33.81,-49.25
2020-01-17 16:36:53.798846,2,1039,39470,4.14,6.79,4.9,-40.19,-15.63,3.0,-1.57,-0.21,0.6,0.0,0.0,0.0,291.5,34.0,-48.81
2020-01-17 16:36:53.842808,2,1040,39490,3.83,3.42,6.92,-12.06,-6.25,20.25,-0.91,-2.02,2.38,0.0,0.0,0.0,291.31,34.44,-48.31
2020-01-17 16:36:53.842808,2,1041,39511,6.17,5.87,4.3,-3.44,-91.19,0.19,0.49,-0.14,-0.95,0.0,0.0,0.0,291.69,35.44,-48.87
2020-01-17 16:36:53.892765,2,1042,39532,5.96,5.95,4.76,-25.88,-76.19,-39.13,0.2,-0.09,-0.37,0.0,0.0,0.0,293.06,36.0,-49.63
2020-01-17 16:36:53.892765,2,1043,39555,5.68,7.49,1.99,-8.44,-90.5,-69.69,-0.09,1.35,-3.0,0.0,0.0,0.0,295.0,36.13,-50.81
2020-01-17 16:36:53.946719,2,1044,39577,5.34,7.88,4.21,-20.5,-34.88,-59.06,-0.38,1.63,-0.7,0.0,0.0,0.0,297.44,35.5,-51.81
2020-01-17 16:36:53.946719,2,1045,39595,5.01,7.45,3.83,-19.62,-21.81,-27.25,-0.67,1.16,-1.09,0.0,0.0,0.0,297.88,35.44,-51.81
2020-01-17 16:36:53.946719,2,1046,39618,4.62,7.78,4.69,-53.5,-22.87,-12.69,-1.07,1.54,-0.27,0.0,0.0,0.0,299.25,35.69,-51.0
2020-01-17 16:36:53.990681,2,1047,39637,5.34,6.46,4.64,-88.12,-62.62,-11.06,-0.42,0.34,-0.39,0.0,0.0,0.0,299.94,36.0,-50.56
2020-01-17 16:36:53.990681,2,1048,39659,5.27,6.39,4.51,-73.25,-35.75,-8.0,-0.46,0.27,-0.51,0.0,0.0,0.0,301.5,36.5,-49.13
2020-01-17 16:36:54.033643,2,1049,39680,5.75,5.66,4.86,-54.31,-2.44,-19.25,0.28,-0.21,0.05,0.0,0.0,0.0,302.31,36.38,-48.19
2020-01-17 16:36:54.033643,2,1050,39700,6.11,5.91,5.62,-26.62,11.0,-39.69,0.24,0.27,0.39,0.0,0.0,0.0,303.19,35.75,-47.75
2020-01-17 16:36:54.075611,2,1051,39722,5.77,6.21,5.37,0.75,3.94,-60.06,0.16,0.22,0.0,0.0,0.0,0.0,304.25,34.88,-48.13
2020-01-17 16:36:54.075611,2,1052,39742,5.74,6.41,5.49,16.25,-2.87,-65.94,0.27,0.27,0.15,0.0,0.0,0.0,305.44,33.94,-48.94
2020-01-17 16:36:54.118572,2,1053,39766,6.29,6.13,4.92,25.31,-16.19,-61.25,0.92,-0.15,-0.33,0.0,0.0,0.0,306.63,33.19,-50.06
2020-01-17 16:36:54.118572,2,1054,39784,8.56,4.84,1.34,20.37,-56.88,-117.44,3.31,-1.65,-3.79,0.0,0.0,0.0,308.63,32.31,-51.63
2020-01-17 16:36:54.174523,2,1055,39808,1.9,10.04,1.88,-28.44,-29.37,-190.88,-2.97,3.24,-3.22,0.0,0.0,0.0,313.81,29.0,-52.81
2020-01-17 16:36:54.174523,2,1056,39828,4.04,6.22,3.96,-54.63,99.13,-44.56,-0.57,-0.59,-1.36,0.0,0.0,0.0,313.75,26.81,-50.94
2020-01-17 16:36:54.174523,2,1057,39848,4.73,6.46,6.87,-57.25,167.13,-32.81,0.5,-0.3,1.18,0.0,0.0,0.0,313.44,24.44,-49.0
2020-01-17 16:36:54.217487,2,1058,39869,3.79,7.33,6.9,-39.5,96.63,-35.56,-0.44,0.25,1.03,0.0,0.0,0.0,313.62,22.94,-48.0
2020-01-17 16:36:54.217487,2,1059,39889,3.31,6.76,7.35,-24.87,35.88,-26.87,0.0,-0.24,1.75,0.0,0.0,0.0,313.94,22.31,-47.56
2020-01-17 16:36:54.276444,2,1060,39911,3.31,6.86,8.04,15.75,-29.06,-0.69,-0.21,0.25,1.35,0.0,0.0,0.0,314.12,22.56,-47.81
2020-01-17 16:36:54.276444,2,1061,39931,5.11,6.32,6.21,40.63,-49.25,8.13,1.24,-0.45,0.28,0.0,0.0,0.0,314.19,23.25,-48.75
2020-01-17 16:36:54.320405,2,1062,39954,4.9,6.96,5.81,42.38,-46.44,-11.31,0.94,0.09,0.04,0.0,0.0,0.0,314.5,23.75,-49.94
2020-01-17 16:36:54.320405,2,1063,39976,4.43,6.63,5.99,10.75,-51.69,-6.5,0.41,-0.29,0.33,0.0,0.0,0.0,315.0,24.25,-50.75
2020-01-17 16:36:54.320405,2,1064,39994,4.69,6.71,7.74,3.5,-48.5,-0.5,0.57,-0.2,2.14,0.0,0.0,0.0,315.31,24.87,-51.0
2020-01-17 16:36:54.367368,2,1065,40018,4.08,8.26,7.26,83.0,-71.56,-34.0,-0.09,1.19,1.91,0.0,0.0,0.0,316.63,25.44,-54.25
2020-01-17 16:36:54.367368,2,1066,40036,4.14,7.32,4.84,123.69,-91.44,-10.63,-0.14,0.01,-0.1,0.0,0.0,0.0,316.81,25.88,-55.88
2020-01-17 16:36:54.413862,2,1067,40059,3.93,7.59,2.92,124.38,-63.19,10.5,0.49,-1.33,-0.5,0.0,0.0,0.0,316.5,27.06,-59.88
2020-01-17 16:36:54.413862,2,1068,40079,5.34,6.96,3.54,63.0,15.69,18.44,1.22,0.85,-2.05,0.0,0.0,0.0,315.44,27.0,-60.56
2020-01-17 16:36:54.457824,2,1069,40100,5.34,7.25,3.86,-8.25,66.81,-19.5,0.41,-0.91,2.42,0.0,0.0,0.0,314.88,26.12,-60.19
2020-01-17 16:36:54.457824,2,1070,40121,3.77,7.26,5.09,47.62,189.19,-34.69,-0.11,1.96,-0.09,0.0,0.0,0.0,313.81,24.06,-59.69
2020-01-17 16:36:54.507780,2,1071,40141,-0.72,10.03,5.78,8.81,169.13,-26.31,-4.37,2.22,1.1,0.0,0.0,0.0,312.38,21.81,-59.0
2020-01-17 16:36:54.507780,2,1072,40163,0.02,3.05,5.32,6.12,136.0,64.31,-3.48,-4.7,0.47,0.0,0.0,0.0,310.13,20.94,-57.94
2020-01-17 16:36:54.507780,2,1073,40183,3.87,7.52,3.82,53.81,104.31,91.37,0.3,-0.2,-1.03,0.0,0.0,0.0,306.87,21.31,-57.81
2020-01-17 16:36:54.552742,2,1074,40207,2.67,7.73,5.36,42.81,76.56,68.69,-0.94,0.02,0.51,0.0,0.0,0.0,303.44,22.0,-58.0
2020-01-17 16:36:54.552742,2,1075,40228,3.39,8.43,3.88,64.19,0.81,83.0,-0.39,0.72,-0.84,0.0,0.0,0.0,301.56,23.56,-58.94
2020-01-17 16:36:54.595704,2,1076,40247,4.01,9.12,3.25,44.38,-24.94,86.12,-0.03,1.44,-1.29,0.0,0.0,0.0,300.0,25.12,-59.38
2020-01-17 16:36:54.595704,2,1077,40269,6.92,7.26,5.61,0.37,-6.87,72.25,3.54,-1.97,1.34,0.0,0.0,0.0,299.0,26.44,-59.13
2020-01-17 16:36:54.638668,2,1078,40288,4.85,8.51,4.49,6.69,-74.19,11.44,0.41,0.97,0.05,0.0,0.0,0.0,299.81,27.06,-60.06
2020-01-17 16:36:54.638668,2,1079,40310,4.36,9.48,5.4,4.44,-100.87,-16.87,-0.42,0.15,1.5,0.0,0.0,0.0,301.06,27.56,-61.06
2020-01-17 16:36:54.682630,2,1080,40330,3.9,8.2,2.95,19.87,-140.37,-9.56,-0.06,1.59,-0.93,0.0,0.0,0.0,302.69,28.62,-62.69
2020-01-17 16:36:54.682630,2,1081,40352,3.65,9.47,3.45,0.06,-73.5,1.12,-1.15,1.81,-0.32,0.0,0.0,0.0,303.62,29.37,-63.69
2020-01-17 16:36:54.725594,2,1082,40374,2.7,4.53,-2.37,-44.75,-97.5,19.5,-2.25,-3.06,-6.09,0.0,0.0,0.0,304.44,30.37,-63.87
2020-01-17 16:36:54.725594,2,1083,40393,4.4,5.67,-0.59,-127.81,-39.19,45.06,-0.74,-1.71,-4.46,0.0,0.0,0.0,305.37,31.69,-62.31
2020-01-17 16:36:54.769554,2,1084,40417,4.61,6.67,4.91,-139.81,256.38,37.56,-0.37,-0.44,0.37,0.0,0.0,0.0,302.5,29.12,-54.69
2020-01-17 16:36:54.769554,2,1085,40435,3.08,6.95,8.47,-129.69,258.38,15.63,-1.49,0.09,3.17,0.0,0.0,0.0,301.56,27.81,-52.31
2020-01-17 16:36:54.816579,2,1086,40458,4.54,6.66,7.89,-51.44,129.75,29.87,0.73,-0.35,1.03,0.0,0.0,0.0,299.56,25.94,-48.94
2020-01-17 16:36:54.816579,2,1087,40479,4.78,6.41,5.52,2.69,22.56,18.87,0.24,-0.15,-0.28,0.0,0.0,0.0,299.19,26.06,-48.87
2020-01-17 16:36:54.880526,2,1088,40498,4.33,6.55,5.52,3.12,-11.63,10.88,-0.11,-0.02,0.02,0.0,0.0,0.0,299.0,26.37,-48.87
2020-01-17 16:36:54.880526,2,1089,40520,5.48,6.37,6.31,0.56,36.63,25.25,1.59,-0.18,0.18,0.0,0.0,0.0,298.38,26.44,-48.56
2020-01-17 16:36:54.880526,2,1090,40540,5.23,6.61,5.9,1.87,78.5,2.0,-0.05,0.25,0.18,0.0,0.0,0.0,297.56,25.62,-48.06
2020-01-17 16:36:54.933482,2,1091,40563,3.95,6.78,6.0,0.44,69.31,4.37,-0.15,0.2,0.0,0.0,0.0,0.0,296.94,24.69,-47.56
2020-01-17 16:36:54.933482,2,1092,40582,3.51,6.89,5.86,4.5,69.75,9.56,-0.47,0.31,-0.23,0.0,0.0,0.0,296.19,23.94,-47.13
2020-01-17 16:36:54.933482,2,1093,40606,3.88,6.6,4.99,5.12,105.19,18.31,0.06,0.04,-1.2,0.0,0.0,0.0,295.12,22.94,-46.56
2020-01-17 16:36:54.984773,2,1094,40627,2.89,6.74,5.3,-10.94,160.94,20.0,-0.65,0.22,-1.09,0.0,0.0,0.0,292.69,20.12,-44.75
2020-01-17 16:36:54.984773,2,1095,40646,2.63,6.38,6.64,-27.62,197.0,31.94,-0.55,-0.05,-0.02,0.0,0.0,0.0,291.69,19.0,-43.94
2020-01-17 16:36:55.036728,2,1096,40668,2.28,6.33,6.37,-26.31,252.25,42.13,-1.48,0.33,-0.24,0.0,0.0,0.0,287.81,14.38,-41.37
2020-01-17 16:36:55.036728,2,1097,40687,0.45,6.48,7.25,-32.56,332.56,53.81,-1.64,0.26,-0.03,0.0,0.0,0.0,284.25,10.0,-39.56
2020-01-17 16:36:55.036728,2,1098,40709,0.16,5.88,9.03,-38.88,398.19,75.25,-0.98,-0.1,1.69,0.0,0.0,0.0,280.06,4.75,-38.06
2020-01-17 16:36:55.087688,2,1099,40730,-0.76,6.03,8.97,-16.25,433.25,76.81,-0.91,0.09,0.92,0.0,0.0,0.0,275.75,-0.88,-37.44
2020-01-17 16:36:55.087688,2,1100,40751,-1.78,5.97,7.68,-20.44,419.56,73.69,-0.66,0.03,-0.04,0.0,0.0,0.0,271.5,-6.5,-37.5
2020-01-17 16:36:55.134646,2,1101,40772,-2.83,5.4,6.91,-32.06,429.38,65.75,-0.77,-0.48,-0.63,0.0,0.0,0.0,267.37,-12.13,-37.94
2020-01-17 16:36:55.134646,2,1102,40792,-4.96,5.59,5.62,-48.87,525.62,61.81,-1.77,-0.24,-1.57,0.0,0.0,0.0,262.75,-18.94,-39.0
2020-01-17 16:36:55.188757,2,1103,40817,-5.21,5.41,6.66,-90.94,565.25,64.19,-0.82,-0.31,0.02,0.0,0.0,0.0,254.69,-30.06,-41.88
2020-01-17 16:36:55.188757,2,1104,40834,-5.73,5.36,8.39,-105.31,487.56,45.75,-0.35,-0.23,2.4,0.0,0.0,0.0,252.25,-33.25,-43.0
2020-01-17 16:36:55.188757,2,1105,40858,-6.72,5.49,7.94,-75.87,364.69,29.56,-0.64,0.0,2.56,0.0,0.0,0.0,246.62,-40.12,-46.94
2020-01-17 16:36:55.233719,2,1106,40878,-5.79,5.2,5.98,-41.75,259.62,33.19,0.44,-0.17,0.7,0.0,0.0,0.0,244.06,-42.88,-49.69
2020-01-17 16:36:55.233719,2,1107,40897,-6.82,5.43,4.79,-26.0,205.56,10.19,0.0,-0.03,0.36,0.0,0.0,0.0,242.25,-45.19,-52.25
2020-01-17 16:36:55.277681,2,1108,40919,-7.09,5.31,4.11,-21.06,178.44,-0.56,0.08,-0.1,0.32,0.0,0.0,0.0,240.62,-47.25,-54.81
2020-01-17 16:36:55.277681,2,1109,40939,-6.99,5.34,4.33,-25.19,168.44,0.06,0.37,-0.02,0.8,0.0,0.0,0.0,239.12,-49.06,-57.25
2020-01-17 16:36:55.329637,2,1110,40961,-6.79,5.03,4.15,-18.69,117.31,-9.31,0.76,-0.32,0.97,0.0,0.0,0.0,238.0,-50.44,-59.25
2020-01-17 16:36:55.329637,2,1111,40981,-7.09,5.22,4.58,-11.63,58.94,-22.69,0.57,-0.07,1.53,0.0,0.0,0.0,237.63,-51.37,-60.0
2020-01-17 16:36:55.329637,2,1112,41004,-7.49,5.2,5.81,-8.88,-75.12,-35.38,0.18,0.0,2.64,0.0,0.0,0.0,238.37,-51.5,-58.63
2020-01-17 16:36:55.373602,2,1113,41026,-6.74,5.34,4.59,9.31,-200.19,-40.19,0.81,0.23,0.99,0.0,0.0,0.0,240.56,-50.38,-54.81
2020-01-17 16:36:55.373602,2,1114,41044,-5.52,5.71,6.05,1.37,-300.31,-50.88,1.74,0.71,1.77,0.0,0.0,0.0,243.44,-47.81,-49.44
2020-01-17 16:36:55.418561,2,1115,41068,-8.02,4.94,6.29,14.19,-429.94,-75.19,-1.27,0.09,1.08,0.0,0.0,0.0,249.69,-40.38,-39.81
2020-01-17 16:36:55.418561,2,1116,41086,-6.52,4.83,4.68,10.69,-488.12,-53.75,-0.61,0.09,-1.53,0.0,0.0,0.0,253.44,-33.56,-34.94
2020-01-17 16:36:55.461527,2,1117,41109,-5.82,4.06,8.37,-29.75,-468.94,-49.0,-1.45,-0.18,1.78,0.0,0.0,0.0,256.69,-26.44,-31.0
2020-01-17 16:36:55.461527,2,1118,41129,-4.01,4.17,10.32,-31.5,-550.12,-27.5,-0.68,-0.24,2.48,0.0,0.0,0.0,259.69,-17.87,-28.06
2020-01-17 16:36:55.504231,2,1119,41150,-3.2,4.49,10.64,-6.75,-647.19,-21.06,-0.91,0.26,2.75,0.0,0.0,0.0,263.0,-7.31,-26.44
2020-01-17 16:36:55.504231,2,1120,41171,0.21,4.0,9.78,37.81,-778.44,-31.62,-0.67,-0.4,1.07,0.0,0.0,0.0,266.88,5.19,-26.87
2020-01-17 16:36:55.546198,2,1121,41191,0.68,4.43,9.35,37.63,-953.88,-67.19,-2.71,-0.12,1.37,0.0,0.0,0.0,272.25,20.25,-29.69
2020-01-17 16:36:55.546198,2,1122,41214,1.95,5.17,3.83,65.94,-948.06,-69.81,-3.69,0.35,-2.57,0.0,0.0,0.0,278.5,35.19,-36.88
2020-01-17 16:36:55.605149,2,1123,41233,4.35,5.64,0.67,75.0,-685.75,-30.37,-2.65,0.59,-3.97,0.0,0.0,0.0,283.38,45.56,-47.38
2020-01-17 16:36:55.605149,2,1124,41257,7.51,5.48,0.66,35.94,-400.81,-0.88,-0.11,0.35,-2.74,0.0,0.0,0.0,287.44,52.62,-59.69
2020-01-17 16:36:55.605149,2,1125,41278,7.84,5.4,2.71,5.56,-251.94,-3.87,-0.06,0.25,0.05,0.0,0.0,0.0,289.38,54.69,-65.56
2020-01-17 16:36:55.648108,2,1126,41297,7.62,5.34,2.38,13.25,-240.87,-8.44,-0.45,0.17,0.37,0.0,0.0,0.0,291.5,56.31,-72.69
2020-01-17 16:36:55.648108,2,1127,41318,8.04,5.32,0.73,20.37,-290.94,-9.94,0.01,0.16,-1.13,0.0,0.0,0.0,294.13,57.38,-81.63
2020-01-17 16:36:55.690075,2,1128,41338,8.43,5.44,-1.35,17.69,-268.69,-14.81,0.21,0.1,-1.92,0.0,0.0,0.0,296.69,57.38,-89.37
2020-01-17 16:36:55.690075,2,1129,41359,8.32,5.35,-1.57,-12.75,-126.94,-24.5,0.24,0.13,-1.05,0.0,0.0,0.0,298.81,56.88,-93.75
2020-01-17 16:36:55.735034,2,1130,41380,8.02,5.59,-0.88,-20.81,-60.5,-29.81,-0.13,0.17,-0.36,0.0,0.0,0.0,300.5,56.25,-95.44
2020-01-17 16:36:55.735034,2,1131,41402,8.02,5.71,0.0,-23.31,-73.87,-30.81,-0.05,0.2,0.64,0.0,0.0,0.0,302.25,55.5,-96.75
