2019-10-24 23:15:35.631601, 1, 0.39, -0.08, 9.77, 0.19, 0.0, -0.06, 0.12, 0.0, -0.03, 105.06, 1.5, 0.44
2019-10-24 23:15:35.631601, 1, 0.39, -0.1, 9.85, -0.06, -0.19, 0.0, 0.12, -0.02, 0.05, 105.06, 1.5, 0.44
2019-10-24 23:15:35.675036, 1, 0.39, -0.09, 9.71, -0.06, 0.0, -0.06, 0.13, -0.01, -0.08, 105.06, 1.5, 0.44
2019-10-24 23:15:35.675036, 1, 0.38, -0.11, 9.81, 0.0, -0.06, 0.06, 0.12, -0.03, 0.01, 105.06, 1.5, 0.44
2019-10-24 23:15:35.723902, 1, 0.36, -0.08, 9.8, 0.19, 0.0, 0.0, 0.1, 0.0, 0.0, 105.06, 1.5, 0.44
2019-10-24 23:15:35.723902, 1, 0.37, -0.08, 9.75, 0.06, 0.0, 0.0, 0.11, 0.0, -0.05, 105.06, 1.5, 0.44
2019-10-24 23:15:35.723902, 1, 0.38, -0.08, 9.86, 0.13, 0.06, -0.13, 0.12, -0.01, 0.05, 105.06, 1.5, 0.44
2019-10-24 23:15:35.766609, 1, 0.39, -0.09, 9.71, 0.0, -0.06, -0.06, 0.12, -0.01, -0.08, 105.06, 1.5, 0.44
2019-10-24 23:15:35.766609, 1, 0.38, -0.08, 9.81, 0.13, 0.0, -0.13, 0.11, 0.0, 0.0, 105.06, 1.5, 0.44
2019-10-24 23:15:35.811120, 1, 0.38, -0.1, 9.84, -0.13, 0.06, 0.06, 0.12, -0.02, 0.04, 105.06, 1.5, 0.44
2019-10-24 23:15:35.811120, 1, 0.4, -0.1, 9.77, 0.0, -0.06, 0.0, 0.14, -0.02, -0.03, 105.06, 1.5, 0.44
2019-10-24 23:15:35.854009, 1, 0.37, -0.1, 9.83, 0.0, -0.19, 0.0, 0.1, -0.02, 0.03, 105.06, 1.5, 0.44
2019-10-24 23:15:35.854009, 1, 0.38, -0.11, 9.72, 0.0, -0.06, -0.13, 0.1, -0.02, -0.05, 105.06, 1.5, 0.44
2019-10-24 23:15:35.912558, 1, 0.38, -0.06, 9.81, 0.19, 0.06, 0.0, 0.11, 0.0, 0.0, 105.06, 1.5, 0.44
2019-10-24 23:15:35.912558, 1, 0.39, -0.09, 9.81, 0.0, -0.06, -0.06, 0.13, -0.01, 0.01, 105.06, 1.5, 0.44
2019-10-24 23:15:35.912558, 1, 0.38, -0.08, 9.72, 0.06, -0.19, 0.0, 0.12, -0.01, -0.07, 105.06, 1.5, 0.44
2019-10-24 23:15:35.964336, 1, 0.37, -0.08, 9.83, 0.0, -0.13, 0.0, 0.11, -0.01, 0.03, 105.06, 1.5, 0.44
2019-10-24 23:15:35.964336, 1, 0.39, -0.09, 9.74, 0.0, -0.13, 0.06, 0.12, -0.01, -0.03, 105.06, 1.5, 0.44
2019-10-24 23:15:35.964336, 1, 0.4, -0.09, 9.81, 0.0, -0.06, 0.06, 0.14, -0.01, 0.01, 105.06, 1.5, 0.44
2019-10-24 23:15:36.006983, 1, 0.39, -0.08, 9.78, 0.0, 0.13, 0.06, 0.12, -0.01, -0.02, 105.06, 1.5, 0.44
2019-10-24 23:15:36.006983, 1, 0.38, -0.08, 9.74, 0.06, 0.06, 0.0, 0.11, 0.0, -0.05, 105.06, 1.5, 0.44
2019-10-24 23:15:36.054112, 1, 0.38, -0.09, 9.85, -0.13, 0.13, -0.06, 0.12, -0.01, 0.05, 105.06, 1.5, 0.44
2019-10-24 23:15:36.054112, 1, 0.38, -0.11, 9.73, -0.06, 0.13, 0.06, 0.12, -0.03, -0.06, 105.06, 1.5, 0.44
2019-10-24 23:15:36.102483, 1, 0.38, -0.1, 9.83, 0.06, -0.06, 0.0, 0.11, -0.02, 0.03, 105.06, 1.5, 0.44
2019-10-24 23:15:36.102483, 1, 0.37, -0.11, 9.87, 0.13, -0.06, 0.0, 0.11, -0.03, 0.06, 105.06, 1.5, 0.44
2019-10-24 23:15:36.102483, 1, 0.38, -0.12, 9.76, 0.13, -0.06, 0.13, 0.11, -0.04, -0.03, 105.06, 1.5, 0.44
2019-10-24 23:15:36.145463, 1, 0.39, -0.08, 9.84, -0.13, 0.06, -0.06, 0.12, 0.0, 0.04, 105.06, 1.5, 0.44
2019-10-24 23:15:36.145463, 1, 0.38, -0.07, 9.71, -0.06, 0.06, 0.0, 0.12, 0.0, -0.04, 105.06, 1.5, 0.44
2019-10-24 23:15:36.188203, 1, 0.37, -0.1, 9.79, 0.0, 0.0, -0.06, 0.11, -0.02, 0.0, 105.06, 1.5, 0.44
2019-10-24 23:15:36.188203, 1, 0.38, -0.1, 9.81, -0.13, 0.0, -0.06, 0.12, -0.02, 0.0, 105.06, 1.5, 0.44
2019-10-24 23:15:36.232713, 1, 0.39, -0.08, 9.74, 0.06, 0.0, 0.0, 0.13, 0.0, -0.05, 105.06, 1.5, 0.44
2019-10-24 23:15:36.232713, 1, 0.39, -0.09, 9.85, -0.06, 0.06, 0.0, 0.12, -0.01, 0.05, 105.06, 1.5, 0.44
2019-10-24 23:15:36.280987, 1, 0.39, -0.08, 9.72, 0.0, 0.19, 0.06, 0.12, 0.0, -0.07, 105.06, 1.5, 0.44
2019-10-24 23:15:36.280987, 1, 0.39, -0.08, 9.83, -0.13, 0.0, 0.0, 0.12, 0.0, 0.03, 105.06, 1.5, 0.44
2019-10-24 23:15:36.280987, 1, 0.36, -0.09, 9.86, 0.06, -0.06, -0.13, 0.09, -0.01, 0.06, 105.06, 1.5, 0.44
2019-10-24 23:15:36.323871, 1, 0.38, -0.09, 9.77, -0.06, 0.06, 0.0, 0.12, -0.01, -0.03, 105.06, 1.5, 0.44
2019-10-24 23:15:36.323871, 1, 0.35, -0.09, 9.83, -0.06, 0.13, 0.0, 0.09, -0.01, 0.03, 105.06, 1.5, 0.44
2019-10-24 23:15:36.366033, 1, 0.39, -0.09, 9.72, -0.06, 0.19, 0.0, 0.13, -0.01, -0.07, 105.06, 1.5, 0.44
2019-10-24 23:15:36.366033, 1, 0.38, -0.08, 9.8, 0.0, 0.0, 0.0, 0.11, 0.0, 0.0, 105.06, 1.5, 0.44
2019-10-24 23:15:36.409884, 1, 0.38, -0.09, 9.82, 0.06, -0.06, 0.0, 0.11, -0.01, 0.02, 105.06, 1.5, 0.44
2019-10-24 23:15:36.409884, 1, 0.4, -0.07, 9.77, 0.06, -0.06, 0.0, 0.14, 0.0, -0.02, 105.06, 1.5, 0.44
2019-10-24 23:15:36.458724, 1, 0.4, -0.09, 9.85, -0.06, 0.06, 0.0, 0.13, -0.01, 0.05, 105.06, 1.5, 0.44
2019-10-24 23:15:36.458724, 1, 0.39, -0.11, 9.71, -0.06, -0.13, 0.13, 0.12, -0.03, -0.08, 105.06, 1.5, 0.44
2019-10-24 23:15:36.458724, 1, 0.36, -0.09, 9.83, -0.06, -0.13, 0.06, 0.1, -0.01, 0.03, 105.06, 1.5, 0.44
2019-10-24 23:15:36.502607, 1, 0.38, -0.1, 9.79, 0.0, -0.06, 0.13, 0.12, -0.02, -0.01, 105.06, 1.5, 0.44
2019-10-24 23:15:36.502607, 1, 0.38, -0.09, 9.75, 0.06, -0.06, 0.06, 0.12, -0.01, -0.04, 105.06, 1.5, 0.44
2019-10-24 23:15:36.546485, 1, 0.38, -0.1, 9.86, 0.0, 0.19, 0.06, 0.12, -0.02, 0.05, 105.06, 1.5, 0.44
2019-10-24 23:15:36.546485, 1, 0.37, -0.08, 9.72, -0.13, -0.06, -0.06, 0.11, -0.01, -0.07, 105.06, 1.5, 0.44
2019-10-24 23:15:36.590893, 1, 0.37, -0.1, 9.84, 0.0, -0.06, 0.0, 0.1, -0.02, 0.04, 105.06, 1.5, 0.44
2019-10-24 23:15:36.590893, 1, 0.39, -0.11, 9.86, -0.06, -0.06, 0.06, 0.13, -0.03, 0.05, 105.06, 1.5, 0.44
2019-10-24 23:15:36.640014, 1, 0.39, -0.1, 9.77, 0.06, -0.06, 0.0, 0.13, -0.02, -0.02, 105.06, 1.5, 0.44
2019-10-24 23:15:36.640014, 1, 0.37, -0.09, 9.83, -0.06, -0.06, 0.06, 0.12, 0.0, 0.0, 105.06, 1.5, 0.44
2019-10-24 23:15:36.640014, 1, 0.39, -0.08, 9.7, 0.0, -0.06, -0.06, 0.12, 0.0, -0.09, 105.06, 1.5, 0.44
2019-10-24 23:15:36.683148, 1, 0.37, -0.11, 9.8, 0.0, 0.0, -0.06, 0.1, -0.03, 0.0, 105.06, 1.5, 0.44
2019-10-24 23:15:36.683148, 1, 0.39, -0.1, 9.82, -0.06, -0.13, 0.0, 0.13, -0.02, 0.02, 105.06, 1.5, 0.44
2019-10-24 23:15:36.725581, 1, 0.39, -0.1, 9.75, -0.06, 0.06, 0.06, 0.13, -0.02, -0.04, 105.06, 1.5, 0.44
2019-10-24 23:15:36.725581, 1, 0.37, -0.1, 9.84, 0.0, 0.06, 0.0, 0.11, -0.02, 0.04, 105.06, 1.5, 0.44
2019-10-24 23:15:36.778564, 1, 0.38, -0.11, 9.72, 0.0, -0.13, 0.0, 0.11, -0.03, -0.07, 105.06, 1.5, 0.44
2019-10-24 23:15:36.778564, 1, 0.38, -0.08, 9.81, 0.13, 0.0, 0.06, 0.11, -0.01, 0.01, 105.06, 1.5, 0.44
2019-10-24 23:15:36.778564, 1, 0.37, -0.1, 9.84, 0.19, -0.06, 0.06, 0.11, -0.02, 0.04, 105.06, 1.5, 0.44
2019-10-24 23:15:36.824627, 1, 0.39, -0.07, 9.77, 0.0, -0.19, 0.0, 0.13, 0.0, -0.03, 105.06, 1.5, 0.44
2019-10-24 23:15:36.824627, 1, 0.38, -0.08, 9.82, -0.13, -0.19, 0.13, 0.11, -0.01, 0.02, 105.06, 1.5, 0.44
2019-10-24 23:15:36.867325, 1, 0.39, -0.09, 9.71, -0.06, -0.06, 0.0, 0.12, -0.01, -0.08, 105.06, 1.5, 0.44
2019-10-24 23:15:36.867325, 1, 0.4, -0.1, 9.84, -0.06, -0.06, 0.13, 0.13, -0.02, 0.04, 105.06, 1.5, 0.44
2019-10-24 23:15:36.918934, 1, 0.38, -0.1, 9.83, -0.13, 0.0, 0.0, 0.12, -0.02, 0.03, 105.06, 1.5, 0.44
2019-10-24 23:15:36.918934, 1, 0.39, -0.08, 9.78, -0.06, 0.06, 0.0, 0.12, 0.0, -0.01, 105.06, 1.5, 0.44
2019-10-24 23:15:36.918934, 1, 0.37, -0.11, 9.82, -0.13, 0.13, 0.0, 0.11, -0.03, 0.02, 105.06, 1.5, 0.44
2019-10-24 23:15:36.963536, 1, 0.39, -0.08, 9.71, -0.06, -0.06, 0.06, 0.12, -0.01, -0.08, 105.06, 1.5, 0.44
2019-10-24 23:15:36.963536, 1, 0.38, -0.09, 9.8, 0.0, -0.13, 0.06, 0.12, -0.01, 0.0, 105.06, 1.5, 0.44
2019-10-24 23:15:37.006037, 1, 0.38, -0.08, 9.78, 0.06, 0.0, 0.06, 0.11, 0.0, -0.01, 105.06, 1.5, 0.44
2019-10-24 23:15:37.006037, 1, 0.37, -0.09, 9.74, -0.19, 0.0, 0.0, 0.11, -0.01, -0.05, 105.06, 1.5, 0.44
2019-10-24 23:15:37.049949, 1, 0.39, -0.09, 9.84, -0.06, 0.0, 0.13, 0.13, -0.01, 0.04, 105.06, 1.5, 0.44
2019-10-24 23:15:37.049949, 1, 0.39, -0.1, 9.72, 0.06, -0.19, 0.06, 0.12, -0.01, -0.02, 105.06, 1.5, 0.44
2019-10-24 23:15:37.098769, 1, 0.39, -0.1, 9.81, 0.06, 0.0, 0.06, 0.13, -0.02, 0.01, 105.06, 1.5, 0.44
2019-10-24 23:15:37.098769, 1, 0.38, -0.1, 9.85, -0.06, -0.13, 0.06, 0.12, -0.03, -0.06, 105.06, 1.5, 0.44
2019-10-24 23:15:37.098769, 1, 0.37, -0.08, 9.76, 0.0, 0.0, 0.13, 0.11, 0.0, -0.03, 105.06, 1.5, 0.44
2019-10-24 23:15:37.141048, 1, 0.37, -0.09, 9.82, 0.0, -0.13, 0.19, 0.12, -0.01, -0.01, 105.06, 1.5, 0.44
2019-10-24 23:15:37.141048, 1, 0.38, -0.12, 9.71, -0.06, 0.0, 0.0, 0.12, -0.01, -0.05, 105.06, 1.5, 0.44
2019-10-24 23:15:37.185327, 1, 0.39, -0.11, 9.82, 0.13, -0.06, 0.0, 0.13, -0.03, 0.02, 105.06, 1.5, 0.44
2019-10-24 23:15:37.185327, 1, 0.4, -0.09, 9.81, -0.06, -0.06, 0.06, 0.14, -0.01, 0.01, 105.06, 1.5, 0.44
2019-10-24 23:15:37.228350, 1, 0.38, -0.06, 9.73, -0.13, 0.0, 0.0, 0.12, 0.0, -0.06, 105.06, 1.5, 0.44
2019-10-24 23:15:37.228350, 1, 0.38, -0.09, 9.85, -0.13, 0.0, 0.06, 0.12, -0.01, 0.05, 105.06, 1.5, 0.44
2019-10-24 23:15:37.277049, 1, 0.36, -0.1, 9.7, -0.06, 0.0, 0.0, 0.1, -0.02, -0.09, 105.06, 1.5, 0.44
2019-10-24 23:15:37.277049, 1, 0.38, -0.1, 9.81, 0.0, -0.06, -0.06, 0.11, -0.02, 0.01, 105.06, 1.5, 0.44
2019-10-24 23:15:37.277049, 1, 0.39, -0.07, 9.75, -0.13, -0.13, 0.0, 0.12, 0.0, -0.04, 105.06, 1.5, 0.44
2019-10-24 23:15:37.319937, 1, 0.36, -0.11, 9.75, -0.06, 0.0, 0.13, 0.09, -0.03, -0.05, 105.06, 1.5, 0.44
2019-10-24 23:15:37.319937, 1, 0.38, -0.1, 9.86, 0.06, 0.0, 0.0, 0.11, -0.02, 0.06, 105.06, 1.5, 0.44
2019-10-24 23:15:37.363825, 1, 0.39, -0.07, 9.71, 0.0, -0.13, 0.0, 0.12, 0.0, -0.08, 105.06, 1.5, 0.44
2019-10-24 23:15:37.363825, 1, 0.36, -0.1, 9.82, -0.13, 0.13, -0.06, 0.1, -0.02, 0.02, 105.06, 1.5, 0.44
2019-10-24 23:15:37.406265, 1, 0.41, -0.09, 9.86, -0.06, 0.0, 0.13, 0.14, -0.01, 0.05, 105.06, 1.5, 0.44
2019-10-24 23:15:37.406265, 1, 0.37, -0.08, 9.76, 0.06, -0.13, 0.06, 0.1, -0.01, -0.04, 105.06, 1.5, 0.44
2019-10-24 23:15:37.455573, 1, 0.35, -0.1, 9.85, -0.06, -0.06, 0.06, 0.08, -0.02, 0.05, 105.06, 1.5, 0.44
2019-10-24 23:15:37.455573, 1, 0.4, -0.07, 9.7, 0.0, 0.0, 0.06, 0.13, 0.0, -0.04, 105.06, 1.5, 0.44
2019-10-24 23:15:37.455573, 1, 0.39, -0.08, 9.79, -0.06, -0.13, 0.19, 0.12, 0.0, 0.0, 105.06, 1.5, 0.44
2019-10-24 23:15:37.503681, 1, 0.38, -0.1, 9.81, -0.13, 0.06, 0.13, 0.11, -0.02, 0.01, 105.06, 1.5, 0.44
2019-10-24 23:15:37.503681, 1, 0.39, -0.09, 9.75, 0.0, -0.13, 0.13, 0.13, -0.01, -0.04, 105.06, 1.5, 0.44
2019-10-24 23:15:37.546327, 1, 0.37, -0.1, 9.85, -0.06, 0.0, 0.06, 0.11, -0.02, 0.05, 105.06, 1.5, 0.44
2019-10-24 23:15:37.546327, 1, 0.36, -0.1, 9.74, 0.06, -0.13, 0.0, 0.09, -0.02, -0.05, 105.06, 1.5, 0.44
2019-10-24 23:15:37.596537, 1, 0.38, -0.09, 9.82, -0.13, -0.13, 0.06, 0.11, -0.01, 0.02, 105.06, 1.5, 0.44
2019-10-24 23:15:37.596537, 1, 0.37, -0.09, 9.87, 0.0, -0.06, 0.06, 0.1, -0.01, 0.07, 105.06, 1.5, 0.44
2019-10-24 23:15:37.596537, 1, 0.4, -0.1, 9.78, -0.13, -0.06, 0.13, 0.13, -0.02, -0.01, 105.06, 1.5, 0.44
2019-10-24 23:15:37.639421, 1, 0.39, -0.1, 9.83, 0.0, 0.0, 0.13, 0.12, -0.02, 0.03, 105.06, 1.5, 0.44
2019-10-24 23:15:37.639421, 1, 0.38, -0.09, 9.71, 0.0, -0.13, 0.13, 0.11, -0.01, -0.08, 105.06, 1.5, 0.44
2019-10-24 23:15:37.682069, 1, 0.39, -0.09, 9.82, -0.19, 0.06, 0.06, 0.12, -0.01, 0.02, 105.06, 1.5, 0.44
2019-10-24 23:15:37.682069, 1, 0.37, -0.1, 9.81, -0.06, 0.0, 0.0, 0.11, -0.02, 0.01, 105.06, 1.5, 0.44
2019-10-24 23:15:37.725202, 1, 0.39, -0.07, 9.79, 0.0, -0.13, 0.0, 0.13, 0.0, -0.01, 105.06, 1.5, 0.44
2019-10-24 23:15:37.725202, 1, 0.38, -0.11, 9.81, 0.13, 0.06, -0.06, 0.11, -0.03, 0.0, 105.06, 1.5, 0.44
2019-10-24 23:15:37.774718, 1, 0.4, -0.1, 9.74, 0.06, 0.06, -0.06, 0.13, -0.02, -0.05, 105.06, 1.5, 0.44
2019-10-24 23:15:37.774718, 1, 0.39, -0.07, 9.81, 0.0, -0.06, -0.06, 0.13, 0.0, 0.01, 105.06, 1.5, 0.44
2019-10-24 23:15:37.774718, 1, 0.37, -0.09, 9.78, -0.06, 0.0, 0.0, 0.11, -0.01, -0.02, 105.06, 1.5, 0.44
2019-10-24 23:15:37.817758, 1, 0.38, -0.08, 9.77, 0.13, 0.0, 0.0, 0.11, -0.01, -0.03, 105.06, 1.5, 0.44
2019-10-24 23:15:37.817758, 1, 0.39, -0.07, 9.84, 0.06, 0.06, 0.06, 0.13, 0.0, 0.04, 105.06, 1.5, 0.44
2019-10-24 23:15:37.860679, 1, 0.37, -0.09, 9.71, 0.0, -0.13, 0.0, 0.11, -0.01, -0.08, 105.06, 1.5, 0.44
2019-10-24 23:15:37.860679, 1, 0.39, -0.1, 9.82, 0.13, 0.19, -0.13, 0.13, -0.02, 0.02, 105.06, 1.5, 0.44
2019-10-24 23:15:37.903975, 1, 0.41, -0.07, 9.84, -0.06, 0.13, -0.13, 0.15, 0.0, 0.04, 105.06, 1.5, 0.44
2019-10-24 23:15:37.903975, 1, 0.37, -0.1, 9.77, 0.19, 0.13, -0.06, 0.11, -0.02, -0.03, 105.06, 1.5, 0.44
2019-10-24 23:15:37.953238, 1, 0.37, -0.09, 9.83, 0.19, 0.0, 0.06, 0.1, -0.01, 0.03, 105.06, 1.5, 0.44
2019-10-24 23:15:37.953238, 1, 0.4, -0.09, 9.72, 0.0, 0.13, 0.06, 0.1, -0.01, -0.03, 105.06, 1.5, 0.44
2019-10-24 23:15:37.953238, 1, 0.36, -0.07, 9.79, 0.0, -0.06, -0.06, 0.09, 0.0, -0.01, 105.06, 1.5, 0.44
2019-10-24 23:15:37.996127, 1, 0.38, -0.09, 9.8, 0.13, 0.0, -0.13, 0.12, -0.01, 0.0, 105.06, 1.5, 0.44
2019-10-24 23:15:37.996127, 1, 0.39, -0.09, 9.75, 0.13, 0.06, 0.0, 0.12, -0.01, -0.04, 105.06, 1.5, 0.44
2019-10-24 23:15:38.039082, 1, 0.36, -0.1, 9.85, -0.06, 0.06, 0.0, 0.11, -0.01, 0.03, 105.06, 1.5, 0.44
2019-10-24 23:15:38.039082, 1, 0.39, -0.1, 9.74, -0.13, 0.19, -0.06, 0.11, -0.01, -0.02, 105.06, 1.5, 0.44
2019-10-24 23:15:38.080960, 1, 0.38, -0.09, 9.8, 0.06, -0.06, -0.06, 0.11, -0.01, 0.0, 105.06, 1.5, 0.44
2019-10-24 23:15:38.080960, 1, 0.36, -0.1, 9.83, 0.06, 0.06, -0.06, 0.09, -0.02, 0.03, 105.06, 1.5, 0.44
2019-10-24 23:15:38.124839, 1, 0.38, -0.08, 9.76, 0.06, 0.0, -0.06, 0.11, -0.01, -0.04, 105.06, 1.5, 0.44
2019-10-24 23:15:38.124839, 1, 0.38, -0.1, 9.85, 0.0, 0.06, 0.13, 0.1, -0.01, 0.01, 105.06, 1.5, 0.44
2019-10-24 23:15:38.173467, 1, 0.37, -0.09, 9.71, 0.0, 0.0, 0.06, 0.13, -0.01, -0.04, 105.06, 1.5, 0.44
2019-10-24 23:15:38.173467, 1, 0.37, -0.1, 9.83, 0.06, -0.06, 0.0, 0.11, -0.02, 0.03, 105.06, 1.5, 0.44
2019-10-24 23:15:38.173467, 1, 0.36, -0.09, 9.83, 0.0, -0.06, 0.06, 0.1, -0.01, 0.03, 105.06, 1.5, 0.44
2019-10-24 23:15:38.217863, 1, 0.38, -0.1, 9.79, 0.06, -0.06, 0.0, 0.11, -0.02, 0.0, 105.06, 1.5, 0.44
2019-10-24 23:15:38.217863, 1, 0.4, -0.08, 9.82, 0.19, -0.13, 0.06, 0.13, -0.01, 0.02, 105.06, 1.5, 0.44
2019-10-24 23:15:38.261241, 1, 0.38, -0.09, 9.71, 0.0, -0.06, 0.06, 0.11, -0.01, -0.08, 105.06, 1.5, 0.44
2019-10-24 23:15:38.261241, 1, 0.38, -0.07, 9.81, 0.0, -0.06, 0.0, 0.11, 0.0, 0.01, 105.06, 1.5, 0.44
2019-10-24 23:15:38.304202, 1, 0.38, -0.1, 9.78, 0.0, -0.13, 0.0, 0.12, -0.02, -0.01, 105.06, 1.5, 0.44
2019-10-24 23:15:38.304202, 1, 0.35, -0.09, 9.75, 0.13, -0.06, 0.0, 0.09, -0.01, -0.04, 105.06, 1.5, 0.44
2019-10-24 23:15:38.351467, 1, 0.37, -0.09, 9.85, -0.06, -0.19, -0.13, 0.11, -0.01, 0.05, 105.06, 1.5, 0.44
2019-10-24 23:15:38.351467, 1, 0.38, -0.09, 9.73, -0.06, -0.19, 0.06, 0.12, -0.01, -0.01, 105.06, 1.5, 0.44
2019-10-24 23:15:38.351467, 1, 0.36, -0.09, 9.82, 0.06, 0.06, 0.06, 0.1, -0.01, 0.02, 105.06, 1.5, 0.44
2019-10-24 23:15:38.396529, 1, 0.37, -0.07, 9.86, -0.06, -0.06, 0.06, 0.1, 0.0, 0.06, 105.06, 1.5, 0.44
2019-10-24 23:15:38.396529, 1, 0.37, -0.11, 9.78, 0.06, 0.0, 0.06, 0.11, -0.03, -0.02, 105.06, 1.5, 0.44
2019-10-24 23:15:38.442398, 1, 0.38, -0.08, 9.82, 0.0, 0.0, -0.06, 0.12, 0.0, 0.02, 105.06, 1.5, 0.44
2019-10-24 23:15:38.442398, 1, 0.39, -0.07, 9.7, 0.0, -0.13, 0.0, 0.13, 0.0, -0.09, 105.06, 1.5, 0.44
2019-10-24 23:15:38.492118, 1, 0.38, -0.09, 9.78, 0.06, -0.06, 0.06, 0.11, -0.01, -0.02, 105.06, 1.5, 0.44
2019-10-24 23:15:38.492118, 1, 0.38, -0.11, 9.81, 0.06, -0.06, 0.0, 0.11, -0.03, 0.01, 105.06, 1.5, 0.44
2019-10-24 23:15:38.492118, 1, 0.38, -0.06, 9.71, 0.0, -0.13, 0.0, 0.11, 0.0, -0.08, 105.06, 1.5, 0.44
2019-10-24 23:15:38.535969, 1, 0.36, -0.08, 9.84, 0.0, 0.0, 0.0, 0.1, 0.0, 0.04, 105.06, 1.5, 0.44
2019-10-24 23:15:38.535969, 1, 0.39, -0.09, 9.72, 0.0, -0.06, -0.19, 0.12, -0.01, -0.07, 105.06, 1.5, 0.44
2019-10-24 23:15:38.579853, 1, 0.37, -0.08, 9.81, 0.0, 0.06, 0.0, 0.1, -0.01, 0.01, 105.06, 1.5, 0.44
2019-10-24 23:15:38.579853, 1, 0.38, -0.1, 9.78, 0.06, -0.06, 0.0, 0.12, -0.02, -0.01, 105.06, 1.5, 0.44
2019-10-24 23:15:38.623737, 1, 0.39, -0.08, 9.77, 0.0, 0.0, 0.0, 0.13, -0.01, -0.03, 105.06, 1.5, 0.44
2019-10-24 23:15:38.623737, 1, 0.36, -0.09, 9.85, 0.0, -0.13, -0.06, 0.1, -0.01, 0.01, 105.06, 1.5, 0.44
2019-10-24 23:15:38.671756, 1, 0.37, -0.07, 9.72, 0.06, -0.06, 0.0, 0.11, -0.01, -0.06, 105.06, 1.5, 0.44
2019-10-24 23:15:38.671756, 1, 0.39, -0.09, 9.81, 0.13, -0.13, -0.06, 0.12, -0.01, 0.01, 105.06, 1.5, 0.44
2019-10-24 23:15:38.671756, 1, 0.38, -0.09, 9.83, 0.0, -0.06, 0.06, 0.11, -0.01, 0.03, 105.06, 1.5, 0.44
2019-10-24 23:15:38.714493, 1, 0.37, -0.07, 9.77, -0.06, 0.0, -0.13, 0.11, 0.0, -0.03, 105.06, 1.5, 0.44
2019-10-24 23:15:38.714493, 1, 0.37, -0.09, 9.86, 0.0, 0.06, -0.13, 0.1, -0.01, 0.05, 105.06, 1.5, 0.44
2019-10-24 23:15:38.757610, 1, 0.4, -0.08, 9.72, 0.0, 0.06, -0.06, 0.13, 0.0, -0.07, 105.06, 1.5, 0.44
2019-10-24 23:15:38.757610, 1, 0.37, -0.09, 9.79, 0.0, -0.06, 0.06, 0.11, -0.01, -0.01, 105.06, 1.5, 0.44
2019-10-24 23:15:38.799707, 1, 0.39, -0.1, 9.8, 0.13, 0.13, 0.0, 0.13, -0.02, 0.0, 105.06, 1.5, 0.44
2019-10-24 23:15:38.799707, 1, 0.37, -0.08, 9.75, -0.06, -0.06, -0.06, 0.1, -0.01, -0.04, 105.06, 1.5, 0.44
2019-10-24 23:15:38.849532, 1, 0.37, -0.09, 9.82, 0.0, 0.06, 0.0, 0.1, -0.01, 0.02, 105.06, 1.5, 0.44
2019-10-24 23:15:38.849532, 1, 0.4, -0.08, 9.73, 0.06, 0.06, -0.06, 0.15, 0.0, -0.03, 105.06, 1.5, 0.44
2019-10-24 23:15:38.849532, 1, 0.38, -0.09, 9.82, 0.13, -0.13, -0.13, 0.11, -0.01, 0.02, 105.06, 1.5, 0.44
2019-10-24 23:15:38.893444, 1, 0.38, -0.11, 9.83, 0.31, 0.0, 0.0, 0.11, -0.03, 0.03, 105.06, 1.5, 0.44
2019-10-24 23:15:38.893444, 1, 0.39, -0.11, 9.78, 0.0, 0.06, 0.0, 0.12, -0.03, -0.01, 105.06, 1.5, 0.44
2019-10-24 23:15:38.935351, 1, 0.38, -0.1, 9.82, 0.13, -0.06, -0.06, 0.12, -0.02, 0.02, 105.06, 1.5, 0.44
2019-10-24 23:15:38.935351, 1, 0.41, -0.07, 9.71, 0.06, 0.0, -0.06, 0.12, -0.02, -0.04, 105.06, 1.5, 0.44
2019-10-24 23:15:38.978185, 1, 0.39, -0.1, 9.78, 0.06, 0.0, 0.0, 0.12, -0.02, -0.02, 105.06, 1.5, 0.44
2019-10-24 23:15:38.978185, 1, 0.37, -0.07, 9.82, 0.19, -0.06, -0.06, 0.11, 0.0, 0.02, 105.06, 1.5, 0.44
2019-10-24 23:15:39.030050, 1, 0.39, -0.08, 9.81, 0.06, 0.0, 0.0, 0.13, 0.0, 0.01, 105.06, 1.5, 0.44
2019-10-24 23:15:39.030050, 1, 0.38, -0.09, 9.85, -0.06, 0.06, 0.0, 0.12, -0.01, 0.05, 105.06, 1.5, 0.44
2019-10-24 23:15:39.030050, 1, 0.38, -0.1, 9.73, -0.06, -0.06, 0.13, 0.11, -0.02, -0.06, 105.06, 1.5, 0.44
2019-10-24 23:15:39.075584, 1, 0.39, -0.08, 9.8, -0.13, 0.06, 0.0, 0.13, -0.01, 0.0, 105.06, 1.5, 0.44
2019-10-24 23:15:39.075584, 1, 0.38, -0.11, 9.78, 0.13, -0.06, 0.19, 0.11, -0.03, -0.01, 105.06, 1.5, 0.44
2019-10-24 23:15:39.118846, 1, 0.39, -0.09, 9.76, 0.06, -0.13, 0.0, 0.12, -0.01, -0.04, 105.06, 1.5, 0.44
2019-10-24 23:15:39.118846, 1, 0.38, -0.07, 9.84, 0.06, -0.06, -0.19, 0.11, 0.0, 0.04, 105.06, 1.5, 0.44
