0.17177313479626355,0.0
1.5573566386133262,-0.3120006266954399
3.0261423661802276,-0.7470747804084537
3.291599283659592,-1.3021201955894468
3.1769092321940997,-0.8814419576426713
3.270873767085254,-1.2188944793356558
3.413389803536135,-1.713624957506935
3.4138392348127997,-2.142800056193446
3.401023761297659,-2.835430971542514
3.2452625084762214,-3.437715047505
3.0772378967680707,-3.9472657159278555
2.5726000862443956,-4.9764501698447585
2.002577485884786,-6.185071021995404
1.4198391627973126,-7.434757388702626
1.0477881950688857,-8.391484865043697
0.6769698897269673,-9.44624293280452
0.3003576305288598,-10.491751148479272
-0.10967343225357329,-11.570598287302154
-0.4484985318506745,-12.239326625485168
-0.7405867698480795,-12.738975525331975
-1.3046502851090969,-13.383527038372009
-2.0294482769165754,-14.262777310806236
-2.6060301065171534,-15.051153749903863
-3.1603371670506877,-16.16633157735823
-3.7274969145749526,-17.235703974432354
-4.340793940882054,-18.311800750876493
-4.871954781187367,-18.900473751945963
-5.654180970460343,-19.328552652461017
-6.467464691943364,-19.71316378211878
-7.3621257107682405,-20.02787267994254
-8.397456663918266,-20.34578876202249
-9.72628645681699,-20.486861476176646
-11.222584635286212,-20.228136949562504
-12.371294016644091,-19.45332268845982
-12.974008565423992,-18.260667959771286
-12.904424314935127,-16.932921364880155
-13.077683270137367,-15.649783887988985
-13.236546747222096,-14.401014926795956
-13.391957294318718,-13.15860859496693
-13.402695577552146,-12.266972993656676
-13.285416783496148,-11.418527363886811
-13.23212938394176,-10.4217170041084
-13.219086866812537,-9.33875314942878
-13.272455688319235,-8.320415371396487
-13.443042096230092,-7.236026839119669
-13.806668020778877,-5.914089056868763
-14.142761615112532,-4.5848846297792765
-14.453288303939052,-3.2058468307527996
-14.543951640192665,-2.2538233461012194
-14.551218064700164,-0.9108188497860963
-14.67680645662608,0.3496405269521061
-14.987083286978187,1.7859413068114172
-15.248034958783636,3.160413354694805
-15.477832371867976,4.533628546843108
-15.471435470787792,5.715924861117692
-15.43226394667311,7.10096492325533
-15.7035940338009,8.538313853538149
-16.27016984672338,10.32763721915029
-16.768171688372956,12.19402109475062
-17.18621140740025,14.129166473700417
-17.458787505345082,15.966173013515462
-17.344178973856994,17.276154522766973
-17.239152192017578,18.909120383424035
-17.215563093781284,20.711091817335873
-17.576068107186387,22.26395256348845
-18.649792676986554,24.016111814228484
-19.652021858397447,25.810124957902435
-20.59979323494908,27.67990172363202
-21.495551046643097,29.589536350433544
-21.90018978085775,30.78156362258957
-22.773167059733908,33.468311422114766
-24.01099538938102,37.631136821169065
-25.421803206885258,43.161923118077276
-26.548058761745644,49.465566649529286
-27.664870058470562,55.924493179813666
-29.5145922720968,62.21741934848201
-32.226463317217224,68.16807725374402
-36.8865247457601,72.72676911038458
-41.5800993545881,77.24981231657087
-46.15550530226438,81.92532676391153
-50.65646378049882,86.69995800479589
-54.92256654508177,91.661511375872
-58.90782745286946,96.76241272690105
-62.72108705501268,101.77710366956951
-66.22863171899536,106.64939056555394
-69.4860214659882,111.2262130100817
-74.05492166682396,114.32191747322396
-79.1603344113606,117.74873357045847
-84.65716749993884,121.15824282018367
-90.67194328790649,123.78103467412005
-97.0942381638927,125.11687392943617
-103.62592999838668,125.21606114215076
-107.43664012554636,119.95757044323958
-111.52085492553338,114.83403089716174
-115.79815705506199,109.86997741693857
-119.70480194349263,104.6019961708856
-123.42129015582383,99.19447226698898
-126.94446428844336,93.68967285931218
-129.90641888189325,87.96815286178199
-131.9540233417165,82.14393304180788
-132.32840133838326,75.78620674228281
-132.5345506269571,69.26269580018749
-132.40516971583253,62.703386950896586
-132.0468997476725,56.151651147804046
-127.75704711037676,51.272050629448586
-123.73493088678245,46.11284952683374
-119.80625223333837,40.86318682588857
-115.9549508130069,35.550634889297996
-112.40584195678734,30.03292718344286
-108.9323434798162,24.474167634174435
-105.64403836464122,18.86490208831904
-102.64101094750566,13.157085808723956
-99.583794239701,7.5983276091319025
-95.771826165468,2.8808466280519003
-91.7961056650134,-2.006046101084241
-87.73984170337445,-7.04921830275588
-83.57656611535461,-12.065689207664231
-78.851398102006,-16.559119773690025
-73.31714123243069,-20.042878515678073
-67.85647003081316,-23.623051435611366
-62.408967470628724,-27.194590615897944
-57.064320683868104,-30.927229720655248
-52.10523185694854,-35.17168105411803
-47.49034852274043,-39.74646663890646
-42.1710343744914,-43.53229831089046
-36.91783171359055,-47.392571068753334
-31.66755467072049,-51.242233470364695
-26.484528927680234,-55.19207076932907
-21.560768720567793,-59.4631860045991
-17.33635890064344,-64.33310400590152
-13.488721504065365,-69.47447603180402
-9.470168886885148,-74.33898231392187
-4.858858663687089,-78.55411695690543
0.01734672240875046,-82.68212952759497
5.020066311246937,-86.79726211421696
10.325932794031914,-90.54707780772874
16.114454143556426,-93.52069667898782
22.369125905400136,-95.38054165380055
28.574907317113272,-97.35151594912116
34.675255446325465,-99.21657953980028
40.707874091432764,-101.38251094952182
44.89448977618695,-106.38254950555232
48.83689508393963,-111.60291494512896
52.285758931786326,-117.17621681895666
55.39292105035901,-122.92759053975198
58.05062869891433,-128.8274827444999
60.235218986028336,-134.8295952291055
62.371285030236244,-140.75625498807605
63.80148140132024,-146.62760957068173
65.35380406861546,-152.6560319168573
66.80858913409796,-158.86341266950467
68.0639112483831,-165.17434310998934
70.94087278102907,-170.99287554091148
73.53029158118053,-176.96522645652644
75.85778447580506,-183.06671774986071
77.56367144196041,-189.37587951242628
78.90011899540443,-195.72876731098094
79.68377127998647,-202.11110299569089
80.14106246918584,-208.44414440895736
80.21822394572196,-214.33851032001277
79.67605282335776,-220.53555460568236
79.70378035303457,-226.89019598479442
79.77433942626627,-233.3069803900895
79.30536965701361,-239.70842958554726
78.43376091304471,-246.11288952149252
76.8309795400809,-252.39626925935767
74.5024647279557,-258.42449035676356
71.29997518363211,-264.0005445543078
67.83865752695117,-269.30614592132395
64.74998576243844,-274.6023788664157
60.90175012944785,-278.93370477283975
56.904976827958784,-283.3539186817027
52.502346927039035,-287.7091634581764
48.388209389580034,-292.6453526092027
43.323925907828745,-296.7463285122981
37.81563894219819,-300.27309007891563
31.881271139363633,-303.04790067495446
25.73373312063996,-305.30123072635837
19.321653237004263,-304.2925390609363
13.070092779932914,-302.5658759753087
7.004485300528441,-300.2762931988238
